"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"243183297553911808","","","","","2012-09-05 03:06:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mattranalletta: CLEAR EYES, FULL HEARTS"
"243183234324766721","","","","","2012-09-05 03:06:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Fired Up"
"243181811440705536","","","","","2012-09-05 03:00:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Doing the impossible is the history of this nation. It is who we are. It is how this country was built.? - @MichelleObama"
"243179518859300864","","","243178431204958208","19194353","2012-09-05 02:51:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @esreif: You can text GIVE to 62262 to donate now while still paying attention to Michelle."
"243179492414201856","","","","","2012-09-05 02:51:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @theCbag: ""...the chance to go places they had never imagined for themselves.""  -- Michelle  #whywedothis  #DNC2012"
"243174835981795328","","","","","2012-09-05 02:32:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jkriss: Nights like this."
"243174522944114688","","","","","2012-09-05 02:31:38 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",".@MichelleObama: ""Being president doesn?t change who you are ? it reveals who you are."" Watch the First Lady live here: http://t.co/2m6GJxFT","http://barackobama.com/live"
"243166462318112769","","","","","2012-09-05 01:59:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Deval Patrick, my friends. Deval Patrick. #forward"
"243166385889488896","","","243165965477609473","308233424","2012-09-05 01:59:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @politicoroger: Deval Patrick made himself a national figure tonight. #DemCon2012"
"243166235997646848","","","","","2012-09-05 01:58:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?When the American dream is on the line, we want Barack Obama in charge.? #FORWARD"
"243134114188890113","","","","","2012-09-04 23:51:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Clever - a resume generated from your @github profile / http://t.co/qWXNJ9DW

Origin: http://t.co/P1c25X2b","http://bit.ly/Qgu5XC","http://bit.ly/TSmld4"
"243120103925899264","","","243112673422741504","1671811","2012-09-04 22:55:24 +0000","web","RT @paul_irish: @bdkjones wow dude. I sit with my legs crossed often. Anything else you'd like to revoke my gender with?"
"243108793007869952","","","","","2012-09-04 22:10:27 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","So have you registered to vote yet? You can now register on my site: http://t.co/fYj7hHa7 #DNC #democracy","http://bit.ly/RK14Tv"
"243108660610469888","","","","","2012-09-04 22:09:56 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Designers &amp; Developers - you can add a Voter Registration form to your site in seconds / http://t.co/HxVdzQey","http://bit.ly/RIkg1s"
"243094481551900672","","","243093053257175040","12602932","2012-09-04 21:13:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @wilto: This is a big deal, developers.
http://t.co/Y0zaroG4","http://www.w3.org/QA/2012/09/the_flowing_standard.html"
"243093911084601344","","","243093341787529216","813286","2012-09-04 21:11:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BarackObama: Watch a livestream of all the action from #DNC2012 starting now: http://t.co/KsJAsCs3","http://OFA.BO/Yvtcdi"
"243092485755252736","","","243092413072158720","8370082","2012-09-04 21:05:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @DemConvention: The #dnc2012 has begun! @dwstweets gavels open the convention -- watch live at http://t.co/26PgE8GP http://t.co/7eZuYtxy","http://demconvention.com","http://instagr.am/p/PKve08FAee/"
"243090321024638977","","","","","2012-09-04 20:57:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Glimpses of the 1906 Earthquake Seen in Modern-Day Photos of San Francisco / http://t.co/jlPoPhcZ","http://bit.ly/TSiUD3"
"243074724131901440","243070788775854080","18359862","","","2012-09-04 19:55:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kerem @AdamWhitcroft @jayman @BrianBenitez 

I also agree with @brdrck - that comment was entirely positive"
"243074599275880448","243070788775854080","18359862","","","2012-09-04 19:54:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kerem @brdrck @AdamWhitcroft @jayman @BrianBenitez Not all designers can take criticism - regardless of tone or presentation."
"243053898380754944","","","243052600365309952","195863654","2012-09-04 18:32:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @marihuertas: Whatever higher or human power there may be, bless you. '@superamit: What I've been thinking about lately: http://t.co/ ..."
"243053781628116992","","","243052629662511104","150045692","2012-09-04 18:31:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @BrianBenitez: Disappointed to see people [on Dribbble] deleting comments of critique only to leave comments of praise. #toeachtheirown"
"243051051421401088","","","","","2012-09-04 18:21:00 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Findings from the A LIST APART Survey, 2011 / http://t.co/11ZvVER3","http://bit.ly/RHCArA"
"243047283984318465","","","","","2012-09-04 18:06:02 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Pedigree Dogs ad shot 1000 FPS using the Phantom camera / http://t.co/tTK3TPqv","http://bit.ly/QgmYhE"
"243029753139982336","","","","","2012-09-04 16:56:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?We?ve come too far to turn back now.?"
"243013826663034880","","","","","2012-09-04 15:53:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","I've been furiously adding to my 'Typography &amp; Lettering' bucket on @dribbble over the past few weeks / http://t.co/9pHWmjoZ","http://bit.ly/TSfq3y"
"243004492520517632","243004247766093824","14231571","","","2012-09-04 15:16:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment Did you change your name?









oh."
"243003174192029697","","","","","2012-09-04 15:10:46 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Commit to Vote / http://t.co/uhXawHQn #democracy","http://bit.ly/RH05Ba"
"242998695417765888","","","242997446446288896","6152112","2012-09-04 14:52:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @agiletortoise: Worried your UUID has been leaked on the Internet? Why not submit your UUID through an unsecured web form to check?!?!?"
"242967022424698880","","","","","2012-09-04 12:47:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Automatic Conditional Retina Images / http://t.co/U27ZBS0O","http://bit.ly/QgnnAR"
"242831042111762433","","","242830239087083525","2735591","2012-09-04 03:46:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @FastCompany: RT @ebboyd: Why 37Signals shortened their summer workweek to just four days http://t.co/qdn5a196","http://www.fastcompany.com/node/3000852"
"242829784760057857","242829275160530945","12196","","","2012-09-04 03:41:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wilsonminer ah gotcha"
"242791348321804289","","12196","","","2012-09-04 01:09:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wilsonminer Not sure if you know this - your archived site links are throwing 502?s"
"242771734896447488","","","","","2012-09-03 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Position: sticky lands in WebKit / http://t.co/3Uu2KRYt","http://bit.ly/TScd3X"
"242748021580910593","","","","","2012-09-03 22:16:53 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Rework, Redesign, Rebuild - My thoughts on why iteration and experimentation are critical processes for creatives / http://t.co/m8PjcWRU","http://bit.ly/Ltn441"
"242738343736143872","242736262757363714","225261033","","","2012-09-03 21:38:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@olaolusoga also, made it responsive for you: http://t.co/TTKoNRBr","http://share.manikrathee.com/0E3m2O1c2i2N"
"242736726701924352","242736262757363714","225261033","","","2012-09-03 21:32:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@olaolusoga here: http://t.co/e4PWHMgZ","http://share.manikrathee.com/1q2i1d0m382p"
"242736513161515008","242736262757363714","225261033","","","2012-09-03 21:31:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@olaolusoga just change the pixel value - since you have a keyframe set for opacity 0 and 1, itll fade in  regardless of length"
"242736068808548352","242733971241316352","225261033","","","2012-09-03 21:29:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@olaolusoga you can have the .profile translation be 1/8th the length and still fade in.

The current version requires a lot of CPU"
"242730838482096128","","","242730125660131328","1140451","2012-09-03 21:08:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @AntDeRosa: Paul Ryan says 1.4 million businesses filed for bankruptcy in 2011 under Obama, actually the number is 47,806 http://t.co ..."
"242727935579152384","","","","","2012-09-03 20:57:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RGBa mixin for LESS including IE fallback support / http://t.co/7eayd3sL","http://bit.ly/TRHmV5"
"242697732052107264","242693967416811520","18403728","","","2012-09-03 18:57:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sirocc0 tweetbot."
"242684904851263489","","","","","2012-09-03 18:06:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Direct link to add the Voter Registration embed to your site / http://t.co/YMfqOXCG #democracy #vote","http://bit.ly/Qg21nb"
"242676211644506112","","","","","2012-09-03 17:31:32 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","New @dribbble shot featuring @instagram &amp; @fitocracy icons for CATALYST / http://t.co/PiEZN4NI","http://bit.ly/Qg9RwU"
"242670945481920512","","","","","2012-09-03 17:10:36 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Romney would increase taxes on the middle class by $2000 and cut taxes for millionaires. That's not the way forward. / http://t.co/jDOAlfu5","http://bit.ly/TRPe98"
"242661047985635328","","","","","2012-09-03 16:31:16 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","In case you missed it - this is a big deal:

Dems Release Voter Registration Apps, Including Open Source Version / http://t.co/Oa19a5pz","http://bit.ly/QbiSYm"
"242659478451929088","","","","","2012-09-03 16:25:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The short political banter on today?s Build &amp; Analyze made my day. cc / @danbenjamin @marcoarment"
"242657100663250944","","","","","2012-09-03 16:15:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I love when I sign up for something and as the ?confirm your email? message shows up, it?s already in my inbox.

It?s the little things."
"242652025526026241","","","","","2012-09-03 15:55:25 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Use @TextExpander to simplify emailing Notes to Evernote / http://t.co/CY562UOb","http://bit.ly/TRwJld"
"242642352995450880","","","","","2012-09-03 15:16:59 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Romney may have a few billionaires, but the Obama campaign now has over 3 million people in our corner: http://t.co/M9XKdxgG","http://bit.ly/QfS3SO"
"242406480089849856","","","242356287168446464","12235562","2012-09-02 23:39:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @m4tt: BOOM! I Here's how Samsung flew bloggers halfway around the world, then threatened to leave them there http://t.co/7KxcQuFq by ...","http://tnw.to/a4CW"
"242405986344775680","","","242363451580760065","646533","2012-09-02 23:37:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @meyerweb: Little-known fact: the ? shown when you fall off Verizon?s 3G network is a 1:1 scale representation of your bandwidth pipe."
"242345276256448514","","","242303910012919808","285332860","2012-09-02 19:36:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @WayneRooney: @Persie_Official yeeeeeesssssss u beauty"
"242343786770997249","","","242263333699469312","14069365","2012-09-02 19:30:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @lauraolin: ?If you vote against Obama because he can?t get stuff done, it?s like saying, ?This guy can?t cure cancer. I?m gonna vote ..."
"242304811284975616","","","","","2012-09-02 16:55:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","At least RVP redeemed himself. #united"
"242294853029986304","","","","","2012-09-02 16:16:09 +0000","<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>","With Aileen at La Creperie [pic] ? http://t.co/srvb6eRv","http://path.com/p/1g6Ers"
"242274343642603520","","","242200355776102400","51241574","2012-09-02 14:54:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @AP: Obama campaign turns to technology to engage voters during convention, @jpaceDC reports: http://t.co/YFIOoV63 -JM #Election2012","http://apne.ws/OMdDyn"
"242093346779172864","","","","","2012-09-02 02:55:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","oh, spam."
"242028334425448448","","","","","2012-09-01 22:37:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Dems Release Voter Registration Apps, Including Open Source Version / http://t.co/Oa19a5pz","http://bit.ly/QbiSYm"
"241993058076475392","","","241992942737309696","50570202","2012-09-01 20:16:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mrboetel: @ManikRathee that is incredible. #progress"
"241992429660688385","","","","","2012-09-01 20:14:25 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","You can now add a Voter Registration form to your website:

On github: http://t.co/9fVm9x4I

Simple Embed: http://t.co/hXjpiGVs","http://bit.ly/TK6HQM","http://bit.ly/TK6JYS"
"241987387041914880","","","241985247166726145","274626857","2012-09-01 19:54:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tweetbot: If you are having problems running the Tweetbot for Mac Beta, makes sure you update to Mac OS X 10.8.1.
http://t.co/5QZTW2Bq","http://tapbots.com/blog/news/tweetbot-for-mac-beta-sort-of"
"241987021650939904","","","","","2012-09-01 19:52:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","What happens when you add a backdoor to WordPress, and submit a GitHub pull request: http://t.co/Xv8iC6mf (via @runasand)","http://share.manikrathee.com/2t2U320i2I20"
